date,station_id,users_count
2023-01-05,3966.01,2
2023-01-05,3978.13,30
2023-01-05,3984.02,14
2023-01-05,3993.03,24
2023-01-05,3996.01,24
2023-01-05,4001.09,35
2023-01-05,4007.01,5
2023-01-05,4010.01,35
2023-01-05,4010.13,30
2023-01-05,4010.15,28
2023-01-05,4016.03,26
2023-01-05,4019.06,32
2023-01-05,4025.02,19
2023-01-05,4028.03,21
2023-01-05,4028.04,40
2023-01-05,4033.06,21
2023-01-05,4042.08,38
2023-01-05,4045.01,6
2023-01-05,4051.01,46
2023-01-05,4057.04,8
2023-01-05,4060.09,40
2023-01-05,4066.15,28
2023-01-05,4074.14,49
2023-01-05,4077.04,33
2023-01-05,4077.07,19
2023-01-05,4089.01,7
2023-01-05,4095.03,19
2023-01-05,4095.1,13
2023-01-05,4098.06,7
2023-01-05,4101.17,41
2023-01-05,4107.05,25
2023-01-05,4107.13,47
2023-01-05,4110.1,9
2023-01-05,4116.08,39
2023-01-05,4119.04,25
2023-01-05,4124.04,8
2023-01-05,4125.07,37
2023-01-05,4131.03,6
2023-01-05,4134.06,29
2023-01-05,4137.1,9
2023-01-05,4137.14,4
2023-01-05,4140.03,13
2023-01-05,4143.03,10
2023-01-05,4148.07,10
2023-01-05,4151.01,16
2023-01-05,4157.1,29
2023-01-05,4166.08,17
2023-01-05,4169.04,10
2023-01-05,4172.04,13
2023-01-05,4175.14,27
2023-01-05,4175.15,24
2023-01-05,4184.07,18
2023-01-05,4190.06,27
2023-01-05,4193.14,27
2023-01-05,4196.05,14
2023-01-05,4199.12,25
2023-01-05,4199.13,12
2023-01-05,4205.06,17
2023-01-05,4208.01,20
2023-01-05,4214.03,38
2023-01-05,4217.02,29
2023-01-05,4222.02,20
2023-01-05,4225.14,30
2023-01-05,4228.02,8
2023-01-05,4228.06,4
2023-01-05,4231.04,16
2023-01-05,4237.01,12
2023-01-05,4237.02,7
2023-01-05,4246.02,10
2023-01-05,4249.1,20
2023-01-05,4255.05,20
2023-01-05,4258.07,20
2023-01-05,4263.12,23
2023-01-05,4266.03,20
2023-01-05,4278.03,11
2023-01-05,4281.08,33
2023-01-05,4285.09,15
2023-01-05,4290.06,11
2023-01-05,4298.05,31
2023-01-05,4307.13,21
2023-01-05,4310.06,10
2023-01-05,4317.05,5
2023-01-05,4319.07,30
2023-01-05,4322.06,29
2023-01-05,4336.01,12
2023-01-05,4339.01,25
2023-01-05,4342.04,9
2023-01-05,4345.11,21
2023-01-05,4348.07,32
2023-01-05,4354.05,36
2023-01-05,4354.07,70
2023-01-05,4357.01,13
2023-01-05,4362.04,14
2023-01-05,4366.01,9
2023-01-05,4368.05,27
2023-01-05,4371.01,20
2023-01-05,4377.04,33
2023-01-05,4380.08,21
2023-01-05,4383.06,5
2023-01-05,4386.05,15
2023-01-05,4392.04,17
2023-01-05,4395.07,50
2023-01-05,4399.03,5
2023-01-05,4404.1,30
2023-01-05,4413.08,29
2023-01-05,4419.03,23
2023-01-05,4422.04,15
2023-01-05,4422.05,10
2023-01-05,4425.02,7
2023-01-05,4428.02,29
2023-01-05,4434.06,34
2023-01-05,4437.01,31
2023-01-05,4437.09,33
2023-01-05,4441.06,8
2023-01-05,4446.01,39
2023-01-05,4446.05,14
2023-01-05,4450.06,14
2023-01-05,4452.01,24
2023-01-05,4452.03,28
2023-01-05,4455.1,27
2023-01-05,4455.11,22
2023-01-05,4458.06,10
2023-01-05,4461.01,25
2023-01-05,4461.04,34
2023-01-05,4470.09,43
2023-01-05,4476.03,20
2023-01-05,4479.1,58
2023-01-05,4483.1,19
2023-01-05,4488.08,60
2023-01-05,4491.09,3
2023-01-05,4494.04,26
2023-01-05,4497.09,16
2023-01-05,4500.07,10
2023-01-05,4507.07,4
2023-01-05,4510.04,30
2023-01-05,4513.06,35
2023-01-05,4513.09,21
2023-01-05,4517.03,17
2023-01-05,4519.02,27
2023-01-05,4519.04,24
2023-01-05,4522.07,21
2023-01-05,4526.01,21
2023-01-05,4528.01,33
2023-01-05,4531.05,30
2023-01-05,4543.07,3
2023-01-05,4546.04,27
2023-01-05,4550.05,8
2023-01-05,4553.04,32
2023-01-05,4556.08,26
2023-01-05,4560.01,13
2023-01-05,4565.07,34
2023-01-05,4568.01,15
2023-01-05,4576.11,10
2023-01-05,4587.02,14
2023-01-05,4591.04,9
2023-01-05,4596.05,35
2023-01-05,4596.09,59
2023-01-05,4605.04,55
2023-01-05,4608.01,16
2023-01-05,4611.03,54
2023-01-05,4614.04,24
2023-01-05,4617.01,11
2023-01-05,4620.02,46
2023-01-05,4623.02,8
2023-01-05,4628.05,27
2023-01-05,4628.07,27
2023-01-05,4632.1,8
2023-01-05,4634.02,30
2023-01-05,4637.06,67
2023-01-05,4640.01,15
2023-01-05,4645.04,21
2023-01-05,4645.09,32
2023-01-05,4648.03,22
2023-01-05,4651.02,72
2023-01-05,4654.01,12
2023-01-05,4656.03,13
2023-01-05,4659.02,23
2023-01-05,4663.02,9
2023-01-05,4663.06,9
2023-01-05,4665.02,22
2023-01-05,4677.01,33
2023-01-05,4677.06,47
2023-01-05,4680.05,10
2023-01-05,4683.02,36
2023-01-05,4689.03,25
2023-01-05,4689.08,9
2023-01-05,4692.01,16
2023-01-05,4697.01,19
2023-01-05,4700.06,15
2023-01-05,4707.03,16
2023-01-05,4707.04,13
2023-01-05,4710.06,20
2023-01-05,4713.01,8
2023-01-05,4715.01,22
2023-01-05,4718.08,24
2023-01-05,4721.01,2
2023-01-05,4724.03,33
2023-01-05,4729.01,19
2023-01-05,4732.04,17
2023-01-05,4735.03,6
2023-01-05,4743.04,3
2023-01-05,4748.07,29
2023-01-05,4751.01,19
2023-01-05,4756.04,15
2023-01-05,4759.02,18
2023-01-05,4762.04,24
2023-01-05,4762.05,61
2023-01-05,4768.02,25
2023-01-05,4781.03,10
2023-01-05,4781.05,16
2023-01-05,4784.02,18
2023-01-05,4789.03,35
2023-01-05,4792.03,13
2023-01-05,4798.02,8
2023-01-05,4801.04,26
2023-01-05,4804.02,27
2023-01-05,4807.02,6
2023-01-05,4812.02,10
2023-01-05,4812.04,32
2023-01-05,4816.02,3
2023-01-05,4818.03,15
2023-01-05,4821.03,54
2023-01-05,4821.06,21
2023-01-05,4821.1,31
2023-01-05,4824.03,13
2023-01-05,4829.01,15
2023-01-05,4832.07,6
2023-01-05,4837.03,6
2023-01-05,4840.06,28
2023-01-05,4843.01,8
2023-01-05,4847.03,24
2023-01-05,4853.06,18
2023-01-05,4856.05,10
2023-01-05,4861.05,19
2023-01-05,4864.09,13
2023-01-05,4873.08,9
2023-01-05,4880.11,10
2023-01-05,4883.03,24
2023-01-05,4889.06,9
2023-01-05,4895.03,44
2023-01-05,4895.09,41
2023-01-05,4903.08,14
2023-01-05,4903.09,28
2023-01-05,4906.07,8
2023-01-05,4927.04,15
2023-01-05,4931.05,24
2023-01-05,4936.21,20
2023-01-05,4939.07,15
2023-01-05,4953.04,22
2023-01-05,4954.07,7
2023-01-05,4956.02,15
2023-01-05,4962.01,40
2023-01-05,4962.08,29
2023-01-05,4963.13,11
2023-01-05,4965.01,10
2023-01-05,4968.03,17
2023-01-05,4971.01,8
2023-01-05,4979.07,12
2023-01-05,4993.02,34
2023-01-05,4993.13,38
2023-01-05,4993.15,20
2023-01-05,4994.1,5
2023-01-05,4996.08,25
2023-01-05,5004.02,18
2023-01-05,5010.02,11
2023-01-05,5018.06,10
2023-01-05,5021.05,17
2023-01-05,5024.1,29
2023-01-05,5025.02,8
2023-01-05,5027.02,7
2023-01-05,5033.01,23
2023-01-05,5034.03,7
2023-01-05,5036.06,9
2023-01-05,5043.06,10
2023-01-05,5045.05,20
2023-01-05,5051.01,15
2023-01-05,5051.02,11
2023-01-05,5059.02,28
2023-01-05,5065.04,40
2023-01-05,5065.1,11
2023-01-05,5065.12,54
2023-01-05,5065.14,36
2023-01-05,5066.03,8
2023-01-05,5068.02,16
2023-01-05,5073.07,15
2023-01-05,5074.08,6
2023-01-05,5082.08,6
2023-01-05,5084.03,13
2023-01-05,5093.01,15
2023-01-05,5096.12,21
2023-01-05,5099.02,12
2023-01-05,5105.01,53
2023-01-05,5106.04,4
2023-01-05,5108.01,30
2023-01-05,5114.06,40
2023-01-05,5115.01,11
2023-01-05,5115.05,9
2023-01-05,5117.05,45
2023-01-05,5125.03,79
2023-01-05,5125.07,37
2023-01-05,5128.04,48
2023-01-05,5137.1,51
2023-01-05,5137.11,33
2023-01-05,5137.13,16
2023-01-05,5140.06,6
2023-01-05,5145.02,22
2023-01-05,5146.03,8
2023-01-05,5148.03,27
2023-01-05,5156.05,31
2023-01-05,5159.04,23
2023-01-05,5159.07,38
2023-01-05,5164.05,47
2023-01-05,5167.06,34
2023-01-05,5170.01,18
2023-01-05,5175.08,39
2023-01-05,5178.06,32
2023-01-05,5181.04,43
2023-01-05,5184.08,102
2023-01-05,5187.03,32
2023-01-05,5190.07,27
2023-01-05,5190.09,34
2023-01-05,5198.04,23
2023-01-05,5204.05,88
2023-01-05,5207.01,54
2023-01-05,5210.01,7
2023-01-05,5216.04,30
2023-01-05,5216.06,119
2023-01-05,5225.02,12
2023-01-05,5230.02,19
2023-01-05,5235.05,47
2023-01-05,5238.05,39
2023-01-05,5241.02,1
2023-01-05,5247.1,42
2023-01-05,5250.05,16
2023-01-05,5259.06,27
2023-01-05,5262.09,33
2023-01-05,5267.09,30
2023-01-05,5270.05,61
2023-01-05,5270.07,56
2023-01-05,5270.08,63
2023-01-05,5270.09,58
2023-01-05,5279.03,43
2023-01-05,5282.02,11
2023-01-05,5288.08,21
2023-01-05,5288.09,38
2023-01-05,5288.12,55
2023-01-05,5291.05,51
2023-01-05,5294.04,73
2023-01-05,5297.02,95
2023-01-05,5300.05,29
2023-01-05,5300.06,21
2023-01-05,5303.06,86
2023-01-05,5303.08,78
2023-01-05,5308.04,79
2023-01-05,5323.06,7
2023-01-05,5326.06,31
2023-01-05,5329.03,147
2023-01-05,5332.1,21
2023-01-05,5335.03,40
2023-01-05,5335.07,71
2023-01-05,5342.1,45
2023-01-05,5343.11,35
2023-01-05,5348.02,117
2023-01-05,5351.03,35
2023-01-05,5351.07,47
2023-01-05,5359.1,31
2023-01-05,5359.11,51
2023-01-05,5359.12,18
2023-01-05,5359.13,20
2023-01-05,5365.02,44
2023-01-05,5368.03,31
2023-01-05,5374.01,128
2023-01-05,5379.09,67
2023-01-05,5379.1,82
2023-01-05,5382.06,109
2023-01-05,5382.07,86
2023-01-05,5391.06,47
2023-01-05,5400.05,20
2023-01-05,5403.04,25
2023-01-05,5403.05,6
2023-01-05,5406.02,43
2023-01-05,5406.04,24
2023-01-05,5411.07,26
2023-01-05,5411.08,43
2023-01-05,5414.06,55
2023-01-05,5414.07,22
2023-01-05,5422.04,36
2023-01-05,5430.08,25
2023-01-05,5430.1,33
2023-01-05,5433.03,11
2023-01-05,5436.09,47
2023-01-05,5442.05,25
2023-01-05,5442.09,21
2023-01-05,5445.02,99
2023-01-05,5445.07,32
2023-01-05,5450.04,65
2023-01-05,5453.05,53
2023-01-05,5453.06,56
2023-01-05,5470.02,24
2023-01-05,5470.1,51
2023-01-05,5470.12,86
2023-01-05,5473.03,6
2023-01-05,5476.03,45
2023-01-05,5481.04,29
2023-01-05,5484.09,91
2023-01-05,5489.03,71
2023-01-05,5489.04,28
2023-01-05,5492.05,105
2023-01-05,5500.02,29
2023-01-05,5500.07,44
2023-01-05,5503.01,20
2023-01-05,5506.1,25
2023-01-05,5506.14,55
2023-01-05,5509.02,23
2023-01-05,5515.02,69
2023-01-05,5515.08,35
2023-01-05,5520.09,24
2023-01-05,5523.02,57
2023-01-05,5532.01,57
2023-01-05,5539.06,20
2023-01-05,5542.04,32
2023-01-05,5545.01,50
2023-01-05,5545.04,40
2023-01-05,5550.05,46
2023-01-05,5550.09,28
2023-01-05,5553.03,42
2023-01-05,5553.1,86
2023-01-05,5561.04,43
2023-01-05,5569.06,39
2023-01-05,5569.07,29
2023-01-05,5575.08,19
2023-01-05,5575.13,15
2023-01-05,5578.02,36
2023-01-05,5581.01,37
2023-01-05,5584.04,51
2023-01-05,5584.05,48
2023-01-05,5593.01,76
2023-01-05,5593.04,91
2023-01-05,5602.06,30
2023-01-05,5610.09,75
2023-01-05,5613.04,42
2023-01-05,5616.01,64
2023-01-05,5616.08,50
2023-01-05,5623.03,17
2023-01-05,5626.06,75
2023-01-05,5626.07,60
2023-01-05,5626.13,53
2023-01-05,5626.15,103
2023-01-05,5633.04,20
2023-01-05,5636.13,60
2023-01-05,5644.05,36
2023-01-05,5653.12,44
2023-01-05,5659.05,78
2023-01-05,5659.11,44
2023-01-05,5666.04,56
2023-01-05,5669.1,76
2023-01-05,5669.12,51
2023-01-05,5679.05,25
2023-01-05,5679.08,112
2023-01-05,5687.04,74
2023-01-05,5687.11,59
2023-01-05,5703.13,60
2023-01-05,5709.03,9
2023-01-05,5712.03,80
2023-01-05,5721.01,56
2023-01-05,5721.07,79
2023-01-05,5721.14,60
2023-01-05,5736.09,66
2023-01-05,5743.02,21
2023-01-05,5746.02,40
2023-01-05,5746.14,53
2023-01-05,5752.07,44
2023-01-05,5755.01,42
2023-01-05,5755.14,52
2023-01-05,5772.05,38
2023-01-05,5779.08,92
2023-01-05,5779.09,43
2023-01-05,5779.1,73
2023-01-05,5779.11,70
2023-01-05,5785.05,22
2023-01-05,5785.1,8
2023-01-05,5788.12,37
2023-01-05,5788.13,98
2023-01-05,5788.15,95
2023-01-05,5788.16,50
2023-01-05,5794.05,22
2023-01-05,5797.01,43
2023-01-05,5805.05,47
2023-01-05,5805.07,92
2023-01-05,5820.08,78
2023-01-05,5826.02,48
2023-01-05,5838.09,89
2023-01-05,5847.01,73
2023-01-05,5847.06,42
2023-01-05,5847.08,29
2023-01-05,5854.09,94
2023-01-05,5860.02,11
2023-01-05,5863.07,44
2023-01-05,5869.04,25
2023-01-05,5872.1,41
2023-01-05,5880.02,85
2023-01-05,5886.13,104
2023-01-05,5896.01,44
2023-01-05,5905.14,181
2023-01-05,5914.03,65
2023-01-05,5922.04,63
2023-01-05,5922.07,50
2023-01-05,5922.08,34
2023-01-05,5929.01,77
2023-01-05,5938.01,52
2023-01-05,5938.11,61
2023-01-05,5944.01,48
2023-01-05,5947.04,89
2023-01-05,5955.12,60
2023-01-05,5964.01,39
2023-01-05,5971.08,86
2023-01-05,5971.09,71
2023-01-05,5977.01,35
2023-01-05,5983.04,6
2023-01-05,5989.02,111
2023-01-05,5997.1,56
2023-01-05,6004.06,96
2023-01-05,6004.07,56
2023-01-05,6013.12,52
2023-01-05,6022.04,71
2023-01-05,6030.04,69
2023-01-05,6030.06,60
2023-01-05,6039.06,75
2023-01-05,6046.02,99
2023-01-05,6055.08,82
2023-01-05,6058.08,1
2023-01-05,6064.08,103
2023-01-05,6067.01,6
2023-01-05,6072.06,61
2023-01-05,6072.11,176
2023-01-05,6072.14,28
2023-01-05,6079.03,82
2023-01-05,6089.07,97
2023-01-05,6089.08,47
2023-01-05,6089.11,45
2023-01-05,6098.1,154
2023-01-05,6098.12,122
2023-01-05,6101.11,12
2023-01-05,6107.08,48
2023-01-05,6115.06,49
2023-01-05,6115.09,20
2023-01-05,6116.03,4
2023-01-05,6122.09,72
2023-01-05,6128.04,15
2023-01-05,6131.12,76
2023-01-05,6131.13,70
2023-01-05,6134.03,4
2023-01-05,6134.13,14
2023-01-05,6137.04,10
2023-01-05,6140.05,234
2023-01-05,6143.05,10
2023-01-05,6148.02,48
2023-01-05,6151.03,8
2023-01-05,6157.04,53
2023-01-05,6164.09,50
2023-01-05,6170.02,49
2023-01-05,6173.08,116
2023-01-05,6176.11,7
2023-01-05,6179.07,28
2023-01-05,6190.03,13
2023-01-05,6190.08,60
2023-01-05,6191.06,7
2023-01-05,6197.02,73
2023-01-05,6197.08,154
2023-01-05,6203.02,41
2023-01-05,6206.08,52
2023-01-05,6209.05,3
2023-01-05,6209.08,9
2023-01-05,6212.08,11
2023-01-05,6215.04,67
2023-01-05,6218.04,15
2023-01-05,6224.03,85
2023-01-05,6224.05,90
2023-01-05,6224.06,52
2023-01-05,6230.04,85
2023-01-05,6233.05,54
2023-01-05,6239.08,97
2023-01-05,6247.06,100
2023-01-05,6248.06,52
2023-01-05,6251.06,20
2023-01-05,6254.06,14
2023-01-05,6257.03,137
2023-01-05,6258.03,12
2023-01-05,6266.06,97
2023-01-05,6280.12,110
2023-01-05,6283.05,10
2023-01-05,6286.02,51
2023-01-05,6289.06,134
2023-01-05,6297.02,93
2023-01-05,6297.07,32
2023-01-05,6300.04,18
2023-01-05,6303.01,88
2023-01-05,6306.01,161
2023-01-05,6306.06,117
2023-01-05,6307.07,9
2023-01-05,6310.06,17
2023-01-05,6313.1,78
2023-01-05,6319.01,6
2023-01-05,6319.07,25
2023-01-05,6322.01,98
2023-01-05,6325.01,13
2023-01-05,6331.01,150
2023-01-05,6345.08,103
2023-01-05,6352.01,35
2023-01-05,6364.07,178
2023-01-05,6364.1,182
2023-01-05,6373.07,66
2023-01-05,6379.03,71
2023-01-05,6382.05,137
2023-01-05,6389.09,76
2023-01-05,6395.01,13
2023-01-05,6398.06,55
2023-01-05,6398.08,46
2023-01-05,6401.03,2
2023-01-05,6416.06,104
2023-01-05,6422.08,43
2023-01-05,6422.09,58
2023-01-05,6425.04,72
2023-01-05,6429.01,61
2023-01-05,6432.1,87
2023-01-05,6432.11,202
2023-01-05,6435.02,9
2023-01-05,6435.03,7
2023-01-05,6441.01,42
2023-01-05,6441.02,52
2023-01-05,6441.06,17
2023-01-05,6450.05,101
2023-01-05,6450.12,184
2023-01-05,6453.02,8
2023-01-05,6459.04,140
2023-01-05,6459.07,88
2023-01-05,6462.19,25
2023-01-05,6464.08,54
2023-01-05,6464.09,98
2023-01-05,6471.02,16
2023-01-05,6474.02,92
2023-01-05,6474.11,56
2023-01-05,6483.06,76
2023-01-05,6492.04,62
2023-01-05,6495.17,9
2023-01-05,6498.09,47
2023-01-05,6498.1,69
2023-01-05,6505.09,10
2023-01-05,6511.03,9
2023-01-05,6517.08,125
2023-01-05,6520.06,3
2023-01-05,6526.01,37
2023-01-05,6526.05,117
2023-01-05,6532.06,47
2023-01-05,6536.02,4
2023-01-05,6541.03,89
2023-01-05,6563.12,21
2023-01-05,6569.07,56
2023-01-05,6569.09,41
2023-01-05,6572.08,19
2023-01-05,6575.03,46
2023-01-05,6584.12,53
2023-01-05,6593.15,118
2023-01-05,6596.1,16
2023-01-05,6599.01,9
2023-01-05,6602.05,65
2023-01-05,6605.08,13
2023-01-05,6608.09,60
2023-01-05,6611.02,93
2023-01-05,6614.01,17
2023-01-05,6617.02,85
2023-01-05,6617.09,117
2023-01-05,6626.01,84
2023-01-05,6626.11,46
2023-01-05,6629.06,14
2023-01-05,6638.01,21
2023-01-05,6644.07,72
2023-01-05,6650.07,118
2023-01-05,6659.01,66
2023-01-05,6659.03,95
2023-01-05,6659.09,64
2023-01-05,6659.1,34
2023-01-05,6662.01,4
2023-01-05,6662.09,8
2023-01-05,6664.05,12
2023-01-05,6670.03,10
2023-01-05,6676.02,58
2023-01-05,6679.11,14
2023-01-05,6682.03,33
2023-01-05,6682.08,26
2023-01-05,6688.01,15
2023-01-05,6700.14,43
2023-01-05,6711.13,46
2023-01-05,6717.06,110
2023-01-05,6720.07,9
2023-01-05,6723.1,58
2023-01-05,6726.01,165
2023-01-05,6729.02,11
2023-01-05,6732.01,77
2023-01-05,6735.03,6
2023-01-05,6737.03,12
2023-01-05,6743.06,8
2023-01-05,6747.06,95
2023-01-05,6750.16,17
2023-01-05,6753.08,114
2023-01-05,6756.01,126
2023-01-05,6756.05,107
2023-01-05,6759.15,17
2023-01-05,6762.04,97
2023-01-05,6765.01,85
2023-01-05,6766.03,9
2023-01-05,6779.04,138
2023-01-05,6779.05,92
2023-01-05,6782.01,33
2023-01-05,6786.02,69
2023-01-05,6789.04,43
2023-01-05,6795.01,40
2023-01-05,6798.01,12
2023-01-05,6801.01,66
2023-01-05,6806.06,9
2023-01-05,6809.07,88
2023-01-05,6812.06,10
2023-01-05,6814.01,22
2023-01-05,6816.07,89
2023-01-05,6819.15,16
2023-01-05,6822.09,228
2023-01-05,6827.11,25
2023-01-05,6830.02,60
2023-01-05,6839.04,69
2023-01-05,6839.1,34
2023-01-05,6847.02,83
2023-01-05,6850.01,27
2023-01-05,6854.05,59
2023-01-05,6860.12,27
2023-01-05,6865.03,3
2023-01-05,6873.01,15
2023-01-05,6876.04,147
2023-01-05,6879.04,17
2023-01-05,6884.03,66
2023-01-05,6887.03,15
2023-01-05,6889.12,94
2023-01-05,6890.01,110
2023-01-05,6890.06,71
2023-01-05,6893.1,15
2023-01-05,6896.16,50
2023-01-05,6901.01,7
2023-01-05,6904.06,56
2023-01-05,6912.01,97
2023-01-05,6915.02,30
2023-01-05,6920.03,74
2023-01-05,6923.2,34
2023-01-05,6925.09,120
2023-01-05,6926.01,37
2023-01-05,6929.02,4
2023-01-05,6932.14,25
2023-01-05,6932.15,23
2023-01-05,6937.07,6
2023-01-05,6943.07,12
2023-01-05,6948.1,172
2023-01-05,6951.03,6
2023-01-05,6953.08,93
2023-01-05,6955.01,66
2023-01-05,6955.05,107
2023-01-05,6958.06,18
2023-01-05,6960.1,38
2023-01-05,6966.04,11
2023-01-05,6969.08,29
2023-01-05,6981.16,8
2023-01-05,6989.07,20
2023-01-05,6991.12,42
2023-01-05,6996.01,5
2023-01-05,6998.08,76
2023-01-05,7003.06,15
2023-01-05,7009.02,10
2023-01-05,7014.12,71
2023-01-05,7018.01,12
2023-01-05,7020.09,147
2023-01-05,7023.04,81
2023-01-05,7026.08,17
2023-01-05,7028.04,33
2023-01-05,7039.03,6
2023-01-05,7049.04,53
2023-01-05,7052.01,67
2023-01-05,7057.07,55
2023-01-05,7059.01,84
2023-01-05,7059.08,119
2023-01-05,7062.07,13
2023-01-05,7068.07,4
2023-01-05,7079.06,84
2023-01-05,7082.14,9
2023-01-05,7084.12,45
2023-01-05,7092.06,84
2023-01-05,7098.05,6
2023-01-05,7100.07,80
2023-01-05,7111.1,11
2023-01-05,7113.05,15
2023-01-05,7113.08,23
2023-01-05,7119.04,4
2023-01-05,7121.02,58
2023-01-05,7126.01,13
2023-01-05,7132.08,9
2023-01-05,7137.04,15
2023-01-05,7141.07,99
2023-01-05,7144.01,39
2023-01-05,7144.02,29
2023-01-05,7149.05,32
2023-01-05,7152.1,10
2023-01-05,7154.07,52
2023-01-05,7159.08,9
2023-01-05,7161.08,55
2023-01-05,7175.05,134
2023-01-05,7178.02,11
2023-01-05,7180.02,52
2023-01-05,7183.03,55
2023-01-05,7186.15,9
2023-01-05,7188.1,43
2023-01-05,7188.13,70
2023-01-05,7196.04,8
2023-01-05,7202.07,6
2023-01-05,7204.08,71
2023-01-05,7207.08,85
2023-01-05,7210.07,2
2023-01-05,7212.05,75
2023-01-05,7230.1,46
2023-01-05,7233.05,5
2023-01-05,7235.13,59
2023-01-05,7243.04,46
2023-01-05,7253.04,55
2023-01-05,7260.09,105
2023-01-05,7265.1,49
2023-01-05,7281.09,41
2023-01-05,7284.01,15
2023-01-05,7286.01,63
2023-01-05,7286.02,45
2023-01-05,7286.05,31
2023-01-05,7288.04,51
2023-01-05,7291.06,5
2023-01-05,7293.1,55
2023-01-05,7304.08,46
2023-01-05,7311.02,99
2023-01-05,7314.03,13
2023-01-05,7327.01,10
2023-01-05,7338.02,63
2023-01-05,7340.07,65
2023-01-05,7344.05,38
2023-01-05,7354.01,67
2023-01-05,7365.08,20
2023-01-05,7365.13,28
2023-01-05,7372.1,36
2023-01-05,7382.04,36
2023-01-05,7386.1,30
2023-01-05,7388.1,34
2023-01-05,7393.09,37
2023-01-05,7407.13,43
2023-01-05,7409.08,84
2023-01-05,7414.17,7
2023-01-05,7432.04,22
2023-01-05,7432.09,70
2023-01-05,7436.11,32
2023-01-05,7443.01,46
2023-01-05,7443.17,21
2023-01-05,7450.05,53
2023-01-05,7453.01,82
2023-01-05,7456.03,18
2023-01-05,7458.03,32
2023-01-05,7463.09,23
2023-01-05,7482.15,21
2023-01-05,7484.05,52
2023-01-05,7488.24,25
2023-01-05,7502.01,38
2023-01-05,7504.18,27
2023-01-05,7511.19,66
2023-01-05,7514.01,5
2023-01-05,7520.07,69
2023-01-05,7522.02,34
2023-01-05,7524.09,28
2023-01-05,7524.16,18
2023-01-05,7528.31,20
2023-01-05,7538.14,46
2023-01-05,7538.18,24
2023-01-05,7541.01,78
2023-01-05,7543.15,20
2023-01-05,7563.06,14
2023-01-05,7577.27,22
2023-01-05,7579.01,16
2023-01-05,7580.01,39
2023-01-05,7587.16,33
2023-01-05,7595.17,8
2023-01-05,7596.1,20
2023-01-05,7599.02,9
2023-01-05,7599.09,22
2023-01-05,7602.05,58
2023-01-05,7606.01,34
2023-01-05,7610.13,16
2023-01-05,7617.07,63
2023-01-05,7619.05,35
2023-01-05,7622.12,13
2023-01-05,7623.13,27
2023-01-05,7625.18,9
2023-01-05,7626.02,6
2023-01-05,7627.1,20
2023-01-05,7631.23,58
2023-01-05,7634.01,21
2023-01-05,7636.05,17
2023-01-05,7640.04,27
2023-01-05,7643.18,13
2023-01-05,7646.04,56
2023-01-05,7648.16,13
2023-01-05,7650.05,37
2023-01-05,7652.04,19
2023-01-05,7655.22,48
2023-01-05,7658.13,42
2023-01-05,7662.13,9
2023-01-05,7667.04,28
2023-01-05,7669.1,7
2023-01-05,7670.09,31
2023-01-05,7680.03,51
2023-01-05,7682.01,69
2023-01-05,7685.14,14
2023-01-05,7688.12,55
2023-01-05,7691.05,2
2023-01-05,7701.21,25
2023-01-05,7704.04,16
2023-01-05,7707.08,1
2023-01-05,7713.01,44
2023-01-05,7713.11,36
2023-01-05,7716.19,5
2023-01-05,7720.03,37
2023-01-05,7723.01,50
2023-01-05,7726.02,13
2023-01-05,7727.07,14
2023-01-05,7735.05,12
2023-01-05,7735.23,9
2023-01-05,7737.06,11
2023-01-05,7738.04,66
2023-01-05,7741.01,31
2023-01-05,7741.04,18
2023-01-05,7744.06,16
2023-01-05,7745.07,16
2023-01-05,7748.02,15
2023-01-05,7751.05,8
2023-01-05,7753.13,21
2023-01-05,7756.1,66
2023-01-05,7759.08,10
2023-01-05,7769.06,10
2023-01-05,7774.02,20
2023-01-05,7781.1,15
2023-01-05,7788.13,8
2023-01-05,7790.04,23
2023-01-05,7795.09,22
2023-01-05,7798.02,7
2023-01-05,7800.03,18
2023-01-05,7803.02,9
2023-01-05,7803.08,6
2023-01-05,7809.13,18
2023-01-05,7812.01,4
2023-01-05,7814.01,13
2023-01-05,7818.17,14
2023-01-05,7821.01,19
2023-01-05,7823.03,20
2023-01-05,7832.04,21
2023-01-05,7837.3,21
2023-01-05,7840.05,9
2023-01-05,7840.11,9
2023-01-05,7845.06,13
2023-01-05,7851.04,10
2023-01-05,7855.03,25
2023-01-05,7858.02,7
2023-01-05,7860.08,39
2023-01-05,7863.03,23
2023-01-05,7865.09,5
2023-01-05,7872.03,15
2023-01-05,7879.01,51
2023-01-05,7884.04,2
2023-01-05,7886.02,17
2023-01-05,7893.05,19
2023-01-05,7896.11,8
2023-01-05,7898.03,11
2023-01-05,7903.02,19
2023-01-05,7910.01,11
2023-01-05,7915.11,19
2023-01-05,7918.12,4
2023-01-05,7920.05,9
2023-01-05,7925.04,3
2023-01-05,7932.1,16
2023-01-05,7937.15,12
2023-01-05,7942.07,12
2023-01-05,7942.21,10
2023-01-05,7954.12,18
2023-01-05,7967.04,9
2023-01-05,7971.07,10
2023-01-05,7976.08,23
2023-01-05,7992.04,7
2023-01-05,7995.04,13
2023-01-05,7997.08,9
2023-01-05,8000.02,6
2023-01-05,8004.03,9
2023-01-05,8012.04,9
2023-01-05,8013.07,5
